user_name,user_id,video_id,video_description,video_create_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
suppa_miknasty1,6824704335831368709,7054657856519458095,Ruining my damn high n shit. smh. 🤣🤣 #funnytikok #joke #hightiktok #foryoupage #lgbtq #viral,2022-01-18 13:15:30,15,https://www.tiktok.com/@suppa_miknasty1/video/7054657856519458095?lang=en,780,21,6,6195
comegethighwithus,6986184447285216261,7047009734892784901,#😶‍🌫️ #hightiktok #🍃💨 #p0thead #puffpuffpass💨 #stonetok #high #cannatok #live #tiktok,2021-12-28 22:36:56,9,https://www.tiktok.com/@comegethighwithus/video/7047009734892784901?lang=en,780,0,4,6594
ms.let.us.pray,6794473825042482178,7050681824397397294,,2022-01-07 20:06:28,6,https://www.tiktok.com/@ms.let.us.pray/video/7050681824397397294?lang=en,779,0,98,2694
strugglingstonertbh,6550671872110706694,7084457738176171310,go away🙄 #Painting #MLB #BigComfy #PGATour #joke #hightiktok #sibling #lol #strugglingstonertbh #fyp,2022-04-08 21:34:16,6,https://www.tiktok.com/@strugglingstonertbh/video/7084457738176171310?lang=en,778,1,5,3185
daijahayanna,6767043695197897734,7066434388103449903,Munchies ain’t no joke 🥴 #fyp #MakeItGucci #SephoraLipLooks #closeyourrings #dmvtiktok #dmv #hightiktok,2022-02-19 06:54:28,13,https://www.tiktok.com/@daijahayanna/video/7066434388103449903?lang=en,15400,159,82,56400
roxannevanessa,6864312599166698501,7001531482623773957,I look so happy 🥺 #hightiktok #hightiktoks💨🍃 #trending #viral #fypシ #foryoupage #fypage #foryou #viralme,2021-08-28 10:18:02,10,https://www.tiktok.com/@roxannevanessa/video/7001531482623773957?lang=en,768,6,6,15500
strugglingstonertbh,6550671872110706694,7103372003226471726,yall got red? #CountryMusic #SummerVibes #Soccer #Multiverse #joke #trend #coraline #mangopod #lol #hightiktok #strugglingstonertbh #fyp,2022-05-29 20:51:16,12,https://www.tiktok.com/@strugglingstonertbh/video/7103372003226471726?lang=en,763,0,6,3226
_sevenleaves_,6972601282579317765,6992441559761358085,Even Mr Krabs likes our products 🍃🍃🥳. #california #everday #hightiktok #MakingTheCut,2021-08-03 22:24:31,11,https://www.tiktok.com/@_sevenleaves_/video/6992441559761358085?lang=en,761,8,17,7115
strugglingstonertbh,6550671872110706694,7119686024640335150,they got me waiting forever #PrimeDayDreamDeals #joke #trend #hightiktok #lol #strugglingstonertbh #fyp,2022-07-12 19:58:01,5,https://www.tiktok.com/@strugglingstonertbh/video/7119686024640335150?lang=en,759,3,7,3432
raphabatuk,6758614660527784965,6943650162883513605,"dramático, eu??? #hightiktok #drama #fypツ",2021-03-25 10:49:00,8,https://www.tiktok.com/@raphabatuk/video/6943650162883513605?lang=en,757,2,5,20200
strugglingstonertbh,6550671872110706694,7093335702410169642,it’s actually not that scary #FORDfortheBuilders #LIKEABOMBSHELL #MetGala #ThisIsMySong #joke #notmycircusnotmymonkeys #hightiktok #lol #strugglingstonertbh #fyp,2022-05-02 19:45:18,8,https://www.tiktok.com/@strugglingstonertbh/video/7093335702410169642?lang=en,753,1,3,2867
alexandrawildd,6921059293627188225,7029281492484345094,Im ready #foryoupage #TKMaxxTalentShow #JDSTREET #fyp #tiktoktoker #smoketok #hightiktok,2021-11-11 04:02:16,11,https://www.tiktok.com/@alexandrawildd/video/7029281492484345094?lang=en,747,14,17,9276
jamtoofye901,3747062,6988596477626944774,dont b lying either 🤣 #ClearGenius #XfinityFanthem #foryou #foryoupage #fypシ #viral #trending #hightiktok #memphis #jam #comedy #comments #share,2021-07-24 13:43:39,15,https://www.tiktok.com/@jamtoofye901/video/6988596477626944774?lang=en,7460,215,3082,37700
strugglingstonertbh,6550671872110706694,7057551425739574574,a sad day #PopMusic #Runaway #elfitup #FanEdit #joke #hightiktok #caught #lol #strugglingstonertbh #fyp,2022-01-26 08:24:02,5,https://www.tiktok.com/@strugglingstonertbh/video/7057551425739574574?lang=en,744,6,3,3306
wheremymoneyatbyraaan,6848736101566956550,6877593835879353605,,2020-09-28 10:37:19,15,https://www.tiktok.com/@wheremymoneyatbyraaan/video/6877593835879353605?lang=en,742,6,7,22600
thedavidalonzo,1652702,6868811304249986309,#ColorCustomizer it’s BEYOND me 😪 #Spooktember #hightiktok #AnimalFriends #fyp #comedy #🍃,2020-09-04 18:36:06,7,https://www.tiktok.com/@thedavidalonzo/video/6868811304249986309?lang=en,737,15,30,4323
strugglingstonertbh,6550671872110706694,7034358761506622726,there was nothing in that wrap btw #Bestie #SportsTikTok #Vibing #joke #facetime #hightiktok #trend #lol #strugglingstonertbh #fyp,2021-11-24 20:24:40,7,https://www.tiktok.com/@strugglingstonertbh/video/7034358761506622726?lang=en,733,8,9,2790
strugglingstonertbh,6550671872110706694,7052878640408792366,why would it die? #UmYeah #PetsOfTikTok #WhenImOlder #GamerGoals #joke #lol #trend #hightiktok #strugglingstonertbh #fyp,2022-01-13 18:11:14,5,https://www.tiktok.com/@strugglingstonertbh/video/7052878640408792366?lang=en,728,7,17,3057
strugglingstonertbh,6550671872110706694,7041380601500339503,and proud😐 #SnowballFightAgainstHunger #HappyHolidays #JBLGreekOut #CustomersMostLoved #joke #streetcart #lol #hightiktok #strugglingstonertbh #fyp,2021-12-13 18:33:02,6,https://www.tiktok.com/@strugglingstonertbh/video/7041380601500339503?lang=en,727,1,5,3371
samanthica,6727334453201830918,7117735656188644650,LMFAO #fyp #foryou #foryoupage #hightiktok,2022-07-07 13:49:29,6,https://www.tiktok.com/@samanthica/video/7117735656188644650?lang=en,726,17,10,5960
takato11,6655062211071524870,6934928907351215365,The scariest feeling #sativa #hightiktok,2021-03-01 21:46:39,11,https://www.tiktok.com/@takato11/video/6934928907351215365?lang=en,7175,234,135,52500
qveentoneda2nd,6904043485096723461,7029359926061468975,"If you gotta re-up,  just say that 🤦🏽‍♀️ #fy #fypdongggggggg #biggirltiktok #biggirlmovement #biggirlbeauty #hightiktok",2021-11-11 09:06:38,10,https://www.tiktok.com/@qveentoneda2nd/video/7029359926061468975?lang=en,711,21,10,8153
strugglingstonertbh,6550671872110706694,7111916836362423594,“kaitlyn” #StJudeDadPhotos #joke #nic #dispo #hightiktok #pool #unfortunate #lol #strugglingstonertbh #fyp,2022-06-21 21:29:35,6,https://www.tiktok.com/@strugglingstonertbh/video/7111916836362423594?lang=en,702,0,9,3841
iammingt,6822777165194298373,7055305660636056879,Idk who I gotta complain to but I was scared 😂😂😂😂 #CloseYourRings #ArbysDiabloDare #fypシ #fyp #trending #viral #hightiktok,2022-01-20 07:09:21,59,https://www.tiktok.com/@iammingt/video/7055305660636056879?lang=en,1400,75,39,4929
strugglingstonertbh,6550671872110706694,7048468268998429998,my favorite 😩 #NewYear #Bye2021 #EveryKiss #YerAWizard #joke #hightiktok #sativa #hybrid #lol #sesh #strugglingstonertbh #fyp,2022-01-01 20:56:45,9,https://www.tiktok.com/@strugglingstonertbh/video/7048468268998429998?lang=en,6943,47,36,27600
yumefantasy,6844294183139640325,6899188853341506822,I might be 🍃🔥 but I know how to spell hi so I don’t get McBanned ☺️ #hightiktok,2020-11-25 14:16:56,15,https://www.tiktok.com/@yumefantasy/video/6899188853341506822?lang=en,693,3,18,3967
officiallychildish,6862498991909749766,7058262874140986671,did i lie? 🙂 no #CloseYourRings #ArbysDiabloDare #elfitup #fyp #alcoholismo #hightiktok,2022-01-28 06:24:50,9,https://www.tiktok.com/@officiallychildish/video/7058262874140986671?lang=en,13600,584,158,50900
strugglingstonertbh,6550671872110706694,7057375928573267246,SO DEPRESSING #elfitup #FanEdit #FavoriteTeacher #HowTo #joke #hightiktok #lol #strugglingstonertbh #fyp,2022-01-25 21:03:01,6,https://www.tiktok.com/@strugglingstonertbh/video/7057375928573267246?lang=en,678,5,9,3056
ayewoody_,6778649335158522885,7120377246581378350,My toes wilding bruh #fyp #foryou #viral #hightiktok #wakeandbake,2022-07-14 16:40:20,9,https://www.tiktok.com/@ayewoody_/video/7120377246581378350?lang=en,679,9,6,4208
comegethighwithus,6986184447285216261,7039529672962559237,#gottahavemore #hightiktok #high #🍃 #💨 #🍃💨 #gummies #puffpuffpass💨 #ed1bles #howhighareya #more #neverenough,2021-12-08 18:50:26,17,https://www.tiktok.com/@comegethighwithus/video/7039529672962559237?lang=en,676,5,18,3603
craving.jaay,6784982382099448837,7046834324779388166,Comereee😭😍 #k18hairflip #MyPlayoffPicks #fypシ #lol #hightiktok #lgbt🏳️‍🌈 #🏳️‍🌈 #studsoftiktok🌈 #rainbow🌈 #girlsforgirls🏳️‍🌈,2021-12-28 11:16:12,6,https://www.tiktok.com/@craving.jaay/video/7046834324779388166?lang=en,667,48,1,5066
hammyenbywammy,6793591503320564741,6911118816009391366,Of y- 🧍🏼 thank you for following me :( #fyp #foryoupage #queertiktok #hightiktok #lgbt #enby #enbytiktok #queerarab #queermuslim,2020-12-27 17:50:58,10,https://www.tiktok.com/@hammyenbywammy/video/6911118816009391366?lang=en,667,3,20,4743
ihatekuroo,6802051419048772613,7018758915865300230,Hi #hightiktok #bahamiantiktok🇧🇸 #xyz #xyzbca #viral #fypシ #foryou,2021-10-13 20:29:23,10,https://www.tiktok.com/@ihatekuroo/video/7018758915865300230?lang=en,665,16,5,9959
strugglingstonertbh,6550671872110706694,7082577350910807342,i would like to leave now… #GenshinMoments #Grammys #LifeAdvice #joke #hightiktok #school #lol #strugglingstonertbh #fyp,2022-04-03 19:57:24,8,https://www.tiktok.com/@strugglingstonertbh/video/7082577350910807342?lang=en,664,5,3,3113
strugglingstonertbh,6550671872110706694,7034731286497332485,highly recommend #ThankfulFor #SportsTikTok #Bestie #joke #christmas #thegrinch #hightiktok #strugglingstonertbh #fypシ,2021-11-25 20:30:16,7,https://www.tiktok.com/@strugglingstonertbh/video/7034731286497332485?lang=en,656,13,10,2778
gremlinkeeperx3,6989043565633143814,7068539415890578735,What time are you seeing this 😂 #fy #fypシ #smokingforevil #hightiktok #funny #trending #foryou #foryoupage #11pm,2022-02-24 23:03:10,5,https://www.tiktok.com/@gremlinkeeperx3/video/7068539415890578735?lang=en,655,31,44,4605
junowoah,6784790897281958917,7077592735015882026,How many 🍩 you eat sir? #fyp #foryou #donuts  #dogsoftiktok #pitbullsoftiktok #petsoftiktok #Junowoah #petstory #xyzba #DeserveADrPepperDuet #WomenOwnedBusiness #hightiktok,2022-03-21 09:34:33,8,https://www.tiktok.com/@junowoah/video/7077592735015882026?lang=en,6495,191,54,53800
sauceysage_,6797944971204903941,6865915522312146182,#sage #fypシ #fypシ #foryou #foryoupage #TodayILearned #highthoughts #stone #hightiktok,2020-08-27 23:19:16,15,https://www.tiktok.com/@sauceysage_/video/6865915522312146182?lang=en,649,1,8,29600
