user_name,user_id,video_id,video_description,video_create_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
ozkar_wrld,6794326583311516678,7088742476751572267,Reply to @ma.aaram1  come for it😍#fyp #fypシ #ff #foryou #ozkarwrld #HighlifeKing #highlife #viral #naaagyeman #kwahubepo #makemeviral #makemefameous  #tiktokghana🇬🇭 #ghanatiktok🇬🇭,2022-04-20 10:41:15,41,https://www.tiktok.com/@ozkar_wrld/video/7088742476751572267?lang=en,7307,1174,244,114200
horvathmartin97,6839033815798744070,7124484893978971397,#mcisti #mcistvan #bodybuilding #lmbtq🏳️‍🌈 #koroskenyi #mcistipepsiman #miskolc #köröskényiistván #kebab #highlife #rich #rtlklub #xfaktorhu #török,2022-07-25 18:20:09,24,https://www.tiktok.com/@horvathmartin97/video/7124484893978971397?lang=en,7343,423,163,163300
vstring,6623688096700809221,7017511721216625925,Greekazo takeover #greekazo #highlife #fyp #fördig,2021-10-10 11:49:31,17,https://www.tiktok.com/@vstring/video/7017511721216625925?lang=en,14600,293,205,158200
ledriviste,6754352403924911109,7075056614780226821,No Chiron sorry 😂 #london #londonlife #luxurylifestyle #motivation #success #lifestyle #millionnaire #luxury #highlife #vibe,2022-03-14 13:33:06,5,https://www.tiktok.com/@ledriviste/video/7075056614780226821?lang=en,7276,61,53,110900
beatriceodenehoyeboah,6909186638925186053,7117929039414742277,#fyp #daddylumbafans #daddylumba #daddylumbasongs #highlife #viral #trending,2022-07-08 02:20:06,57,https://www.tiktok.com/@beatriceodenehoyeboah/video/7117929039414742277?lang=en,7209,323,295,71200
gobi_.bgm,6971775002049119259,7021373871270006042,China Set-Future Fresh🚀 #fyp #trending #foryoupage #tamilsong #tamilbgm #lyrics #fypp #highlife #blackscreenbgm #gobibgm #imback,2021-10-20 21:36:38,24,https://www.tiktok.com/@gobi_.bgm/video/7021373871270006042?lang=en,7125,1034,24,127500
futurefoujihp96,6666997682681544710,6810008401259564294,teri Kami Soniye ♥️⚔️🇮🇳#Fouj #fouji #army #army_lover #viral_videos #truelove #waiting #foujilife #foujiswag #highlife,2020-03-30 07:30:40,14,https://www.tiktok.com/@futurefoujihp96/video/6810008401259564294?lang=en,7121,128,28,32000
lisa.horsebt,7000817567120229382,7023641036123639046,❄️ Highlife ❄️#pourtoii #foryoupage #équitation #concours #oxer #jump #highlife #cso #fypシ,2021-10-27 00:14:26,10,https://www.tiktok.com/@lisa.horsebt/video/7023641036123639046?lang=en,7077,9,33,30100
grseofficial,6780090926633092102,6959151496625753350,#cadillac #split #highlife #vicecity #oldtimer,2021-05-06 05:22:09,8,https://www.tiktok.com/@grseofficial/video/6959151496625753350?lang=en,7075,112,60,98300
futurefoujihp96,6666997682681544710,6808751398621252869,Faizabad Center ❣️🇮🇳⚔️ #indian_army #fouj #fouji #rangroot #foujilife #rgda #thug_life #highlife #aropalampur #hp37 #palampur,2020-03-26 22:12:52,13,https://www.tiktok.com/@futurefoujihp96/video/6808751398621252869?lang=en,7042,26,32,30700
otuo_myla,6807896232129840133,7128929346852637958,Kaba twam aa 3y3 aa na ne fira y3 animia ampa! 😂 #fy #fyp #ghana #ghanamusic #ghanatiktok🇬🇭 #daddylumba #daddylumbasongs #daddylumbafans #highlife,2022-08-06 17:46:55,59,https://www.tiktok.com/@otuo_myla/video/7128929346852637958?lang=en,7081,129,369,65800
the.cavemen,6922157667750249478,7058977845804109061,"My lady, I don fall in love with you ❤️🌴#TheCavemen #Highlife #fyp",2022-01-30 04:39:17,25,https://www.tiktok.com/@the.cavemen/video/7058977845804109061?lang=en,7033,172,55,89800
samwsw,6818684032105251842,6846231134443982082,Dubai.😝 #foryou #foryoupage #dubai #hongkong #standwithkashmir #burhan_tv #highlife #dogarsquad #samchaii,2020-07-05 22:13:28,13,https://www.tiktok.com/@samwsw/video/6846231134443982082?lang=en,7002,138,24,67500
lilaspeach,93651826356473856,7109897692632943878,Dream V Class ✨ #monaco #monacolife #luxurylife #luxurylifestyle #highlife #rich #luxury #success #motivation #millionaire #life #mercedes #vclass #topmarques,2022-06-16 10:54:19,8,https://www.tiktok.com/@lilaspeach/video/7109897692632943878?lang=en,6986,125,50,51600
thisbebrittb,6778784320632407045,6963389386335489286,#spicequeen #gasstation #foodtok #fyp #foryou #bussin #gasshortage #leftovers #tasty #foodie #health #fitness #takis #doritoz #Infamous #highlife,2021-05-17 15:27:17,19,https://www.tiktok.com/@thisbebrittb/video/6963389386335489286?lang=en,6960,4,31,108600
arvikk_,6656410958095269893,6683050805655768326,#teddy #dog #love #loveforanimals #doglover #family #member #life #bestfriend #highlife #care,2019-04-23 04:30:21,15,https://www.tiktok.com/@arvikk_/video/6683050805655768326?lang=en,6939,393,61,95500
