user_name,user_id,video_id,video_description,video_create_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
polish.lychee,7018944844602442758,7081944555674668294,Szociki Chupa chups🍭 (bardzo kwaśne) #chupachups #cottoncandy #shots #vodka #polishlychee,2022-04-02 03:01:51,56,https://www.tiktok.com/@polish.lychee/video/7081944555674668294?lang=en,539200,7361,2961,4000000
dwiedeski,6601791975010680837,6941829204874988806,#dc #dlaciebie #foryou #fy #fyp #drink  #drinkchallange #party #vodka,2021-03-20 13:02:45,12,https://www.tiktok.com/@dwiedeski/video/6941829204874988806?lang=en,535400,11900,4169,10700000
k.atelyn.leigh,6707418051036414981,6782738030596771077,me and my sis would be like that 😂 #foryoupage #foryou #fyp #tiktok #vodka #sister,2020-01-16 18:47:45,14,https://www.tiktok.com/@k.atelyn.leigh/video/6782738030596771077?lang=en,532000,3851,272,2800000
realtipsybartender,17753639,7101707819472227627,Pink Punch 🍬 #tipsybartender #bartender #vodka #pinklemonade #lemonade #candy #cocktail #drink #drinks #cocktails #smirnoff #smirnoffice #gummy #strawberry #raspberry #whiteclaw #pink,2022-05-25 09:13:24,52,https://www.tiktok.com/@realtipsybartender/video/7101707819472227627?lang=en,526700,5456,2402,7000000
dokaryan,215109628081172480,7102966326150335749,I left the Worlds Strongest Coffee in vodka for a week #deathwishcoffee #vodka #dokaryan #inajar #fyp #yqr,2022-05-28 18:37:05,59,https://www.tiktok.com/@dokaryan/video/7102966326150335749?lang=en,522400,7373,2391,2900000
color.ness,6826297126546473989,6904215439564442882,,2020-12-09 03:22:07,11,https://www.tiktok.com/@color.ness/video/6904215439564442882?lang=en,522300,19900,3322,2900000
unemployedwineguy,6887760295814890502,7018658413055937797,One man’s liquid trash is another man’s treasure. Let me know if you’d like to see more of this series! 💵😎 #sommelier #winetok #vodka #drinkreviews,2021-10-13 13:59:17,121,https://www.tiktok.com/@unemployedwineguy/video/7018658413055937797?lang=en,516600,9311,4152,2500000
liviaongaro,137352567084388352,6928531572878609669,Postando aqui mais um vídeo desse... obgg pelos 20k ❤️❤️ #fyp #foryou #fy #sextou #vodka,2021-02-12 16:01:20,14,https://www.tiktok.com/@liviaongaro/video/6928531572878609669?lang=en,514800,27200,3291,7400000
vladk.ruso,6590111579496398853,6991923538764598534,Responder a @e_l_a_d_m_i_n_889 asi se hace en Rusia #ruso #rusia #vodka,2021-08-02 12:54:19,104,https://www.tiktok.com/@vladk.ruso/video/6991923538764598534?lang=en,509900,893,1369,2900000
hamba.allah0294,6970453434181714945,6975013903839300866,#Bismillah #fyp #fypシ #foryourpage #Islamic #Anakmuda “Jangan kau dekati” #minumankeras #vodka #wiskey #ballo,2021-06-17 23:16:20,71,https://www.tiktok.com/@hamba.allah0294/video/6975013903839300866?lang=en,506000,27800,1643,4000000
dokaryan,215109628081172480,7092861663854021894,I left KitKats in vodka for a week #kitkat #vodka #dokaryan #fyp #yxe #inajar,2022-05-01 13:05:48,55,https://www.tiktok.com/@dokaryan/video/7092861663854021894?lang=en,502500,2703,2620,3400000
preparation28,7057524915324797999,7070104665471323438,#chivas #zyxcba #bartender #fyp #viral #foryou #peachschnapps #bartending #cocktail #vodka #cafe,2022-03-01 04:17:03,47,https://www.tiktok.com/@preparation28/video/7070104665471323438?lang=en,499100,1856,2397,9100000
drinksbyevie,6772728673818002437,6882130368015748357,"She’s sweet, she’s strong, she’s a sister of the #Cosmo. Steam 75. #nyc #cocktail #fidi #nycapartment #vodka #strawberry #stilllearning",2020-10-10 16:01:19,59,https://www.tiktok.com/@drinksbyevie/video/6882130368015748357?lang=en,499000,10200,2407,2500000
abbeyy.rose1,6727204539429553158,6793584490116631813,cyclone vodka slushie #vodka #fyp #foryoupage #australia #alcohol,2020-02-15 00:17:45,14,https://www.tiktok.com/@abbeyy.rose1/video/6793584490116631813?lang=en,494800,38100,4257,3600000
timthetankofficial,6645259825818255365,6836721951596104965,"apple juice and vodka, pretty boring drink combo #vodka #applejuice #mixer #simply #newamsterdam #tasting #flavor #drinking #boozin #xyz #collegelife",2020-06-10 07:12:55,59,https://www.tiktok.com/@timthetankofficial/video/6836721951596104965?lang=en,493100,812,6661,2400000
cameronvidrine4,6666252152816107526,6903359032044702982,#deepeddy #vodka #college,2020-12-06 19:59:28,15,https://www.tiktok.com/@cameronvidrine4/video/6903359032044702982?lang=en,487400,15900,4121,2900000
bartendersayp,6795307784968651782,6948927839634836742,Vodki Mango 🍑#vodka #recetade #barman  #aprendeentiktok #parati #foryoupage,2021-04-08 16:09:06,45,https://www.tiktok.com/@bartendersayp/video/6948927839634836742?lang=en,481600,28900,1132,6500000
albert_cancook,6852492533143553030,6970351211107323142,"Reply to @bruhmomentpoop0 horseradish liquor. It’s not only great taste, it’s also medicine. One shot will help you to beat the flu! #vodka #drink",2021-06-05 09:42:42,39,https://www.tiktok.com/@albert_cancook/video/6970351211107323142?lang=en,481500,5055,2110,5800000
